fn,x,y,xw,yh,label
image_recognition/screen_sample/1514027279423/15140278/1514027815372.png,304,12,350,20,10/10png
image_recognition/screen_sample/1514027279423/15140278/1514027815372.png,376,12,419,20,20
image_recognition/screen_sample/1514027279423/15140278/1514027815372.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514027279423/15140278/1514027815372.png,548,11,560,19,3
image_recognition/screen_sample/1514027279423/15140278/1514027839799.png,196,9,222,24,1
image_recognition/screen_sample/1514027279423/15140278/1514027839799.png,226,4,276,11,20
image_recognition/screen_sample/1514027279423/15140278/1514027839799.png,304,12,350,20,10/10png
image_recognition/screen_sample/1514027279423/15140278/1514027839799.png,376,12,419,20,25
image_recognition/screen_sample/1514027279423/15140278/1514027839799.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514027279423/15140278/1514027839799.png,548,11,560,19,3
image_recognition/screen_sample/1514027279423/15140279/1514027949943.png,196,9,222,24,2
image_recognition/screen_sample/1514027279423/15140279/1514027949943.png,226,4,276,11,60
image_recognition/screen_sample/1514027279423/15140279/1514027949943.png,304,12,350,20,19/12png
image_recognition/screen_sample/1514027279423/15140279/1514027949943.png,376,12,419,20,30
image_recognition/screen_sample/1514027279423/15140279/1514027949943.png,444,12,486,20,"102,600png"
image_recognition/screen_sample/1514027279423/15140279/1514027949943.png,548,11,560,19,4
image_recognition/screen_sample/1514027279423/15140280/1514028039126.png,196,9,222,24,2
image_recognition/screen_sample/1514027279423/15140280/1514028039126.png,226,4,276,11,40
image_recognition/screen_sample/1514027279423/15140280/1514028039126.png,304,12,350,20,16/12png
image_recognition/screen_sample/1514027279423/15140280/1514028039126.png,376,12,419,20,35
image_recognition/screen_sample/1514027279423/15140280/1514028039126.png,444,12,486,20,"104,000png"
image_recognition/screen_sample/1514027279423/15140280/1514028039126.png,548,11,560,19,6
image_recognition/screen_sample/1514027279423/15140280/1514028057929.png,196,9,222,24,2
image_recognition/screen_sample/1514027279423/15140280/1514028057929.png,226,4,276,11,40
image_recognition/screen_sample/1514027279423/15140280/1514028057929.png,304,12,350,20,16/12png
image_recognition/screen_sample/1514027279423/15140280/1514028057929.png,376,12,419,20,40
image_recognition/screen_sample/1514027279423/15140280/1514028057929.png,444,12,486,20,"104,000png"
image_recognition/screen_sample/1514027279423/15140280/1514028057929.png,548,11,560,19,6
image_recognition/screen_sample/1514027279423/15140281/1514028162189.png,196,9,222,24,2
image_recognition/screen_sample/1514027279423/15140281/1514028162189.png,226,4,276,11,10
image_recognition/screen_sample/1514027279423/15140281/1514028162189.png,304,12,350,20,12/12png
image_recognition/screen_sample/1514027279423/15140281/1514028162189.png,376,12,419,20,45
image_recognition/screen_sample/1514027279423/15140281/1514028162189.png,444,12,486,20,"105,600png"
image_recognition/screen_sample/1514027279423/15140281/1514028162189.png,548,11,560,19,6
image_recognition/screen_sample/1514027279423/15140282/1514028267719.png,196,9,222,24,3
image_recognition/screen_sample/1514027279423/15140282/1514028267719.png,226,4,276,11,70
image_recognition/screen_sample/1514027279423/15140282/1514028267719.png,304,12,350,20,22/14png
image_recognition/screen_sample/1514027279423/15140282/1514028267719.png,376,12,419,20,50
image_recognition/screen_sample/1514027279423/15140282/1514028267719.png,444,12,486,20,"107,200png"
image_recognition/screen_sample/1514027279423/15140282/1514028267719.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140283/1514028377213.png,196,9,222,24,3
image_recognition/screen_sample/1514027279423/15140283/1514028377213.png,226,4,276,11,40
image_recognition/screen_sample/1514027279423/15140283/1514028377213.png,304,12,350,20,18/14png
image_recognition/screen_sample/1514027279423/15140283/1514028377213.png,376,12,419,20,55
image_recognition/screen_sample/1514027279423/15140283/1514028377213.png,444,12,486,20,"108,800png"
image_recognition/screen_sample/1514027279423/15140283/1514028377213.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140284/1514028404269.png,196,9,222,24,3
image_recognition/screen_sample/1514027279423/15140284/1514028404269.png,226,4,276,11,40
image_recognition/screen_sample/1514027279423/15140284/1514028404269.png,304,12,350,20,18/14png
image_recognition/screen_sample/1514027279423/15140284/1514028404269.png,376,12,419,20,60
image_recognition/screen_sample/1514027279423/15140284/1514028404269.png,444,12,486,20,"108,800png"
image_recognition/screen_sample/1514027279423/15140284/1514028404269.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140285/1514028520925.png,196,9,222,24,4
image_recognition/screen_sample/1514027279423/15140285/1514028520925.png,226,4,276,11,130
image_recognition/screen_sample/1514027279423/15140285/1514028520925.png,304,12,350,20,29/16png
image_recognition/screen_sample/1514027279423/15140285/1514028520925.png,376,12,419,20,65
image_recognition/screen_sample/1514027279423/15140285/1514028520925.png,444,12,486,20,"110,600png"
image_recognition/screen_sample/1514027279423/15140285/1514028520925.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140286/1514028681966.png,196,9,222,24,4
image_recognition/screen_sample/1514027279423/15140286/1514028681966.png,226,4,276,11,80
image_recognition/screen_sample/1514027279423/15140286/1514028681966.png,304,12,350,20,24/16png
image_recognition/screen_sample/1514027279423/15140286/1514028681966.png,376,12,419,20,70
image_recognition/screen_sample/1514027279423/15140286/1514028681966.png,444,12,486,20,"112,400png"
image_recognition/screen_sample/1514027279423/15140286/1514028681966.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140287/1514028724356.png,196,9,222,24,4
image_recognition/screen_sample/1514027279423/15140287/1514028724356.png,226,4,276,11,80
image_recognition/screen_sample/1514027279423/15140287/1514028724356.png,304,12,350,20,24/16
image_recognition/screen_sample/1514027279423/15140287/1514028724356.png,376,12,419,20,75png
image_recognition/screen_sample/1514027279423/15140287/1514028724356.png,444,12,486,20,"112,400"
image_recognition/screen_sample/1514027279423/15140287/1514028724356.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140288/1514028837694.png,196,9,222,24,4
image_recognition/screen_sample/1514027279423/15140288/1514028837694.png,226,4,276,11,30
image_recognition/screen_sample/1514027279423/15140288/1514028837694.png,304,12,350,20,19/16png
image_recognition/screen_sample/1514027279423/15140288/1514028837694.png,376,12,419,20,80
image_recognition/screen_sample/1514027279423/15140288/1514028837694.png,444,12,486,20,"114,200png"
image_recognition/screen_sample/1514027279423/15140288/1514028837694.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140289/1514028951302.png,196,9,222,24,5
image_recognition/screen_sample/1514027279423/15140289/1514028951302.png,226,4,276,11,190
image_recognition/screen_sample/1514027279423/15140289/1514028951302.png,304,12,350,20,32/18
image_recognition/screen_sample/1514027279423/15140289/1514028951302.png,376,12,419,20,85
image_recognition/screen_sample/1514027279423/15140289/1514028951302.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514027279423/15140289/1514028951302.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140291/1514029126808.png,196,9,222,24,5
image_recognition/screen_sample/1514027279423/15140291/1514029126808.png,226,4,276,11,110
image_recognition/screen_sample/1514027279423/15140291/1514029126808.png,304,12,350,20,26/18
image_recognition/screen_sample/1514027279423/15140291/1514029126808.png,376,12,419,20,90
image_recognition/screen_sample/1514027279423/15140291/1514029126808.png,444,12,486,20,"117,900png"
image_recognition/screen_sample/1514027279423/15140291/1514029126808.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140292/1514029258491.png,196,9,222,24,5
image_recognition/screen_sample/1514027279423/15140292/1514029258491.png,226,4,276,11,30
image_recognition/screen_sample/1514027279423/15140292/1514029258491.png,304,12,350,20,20/18
image_recognition/screen_sample/1514027279423/15140292/1514029258491.png,376,12,419,20,95
image_recognition/screen_sample/1514027279423/15140292/1514029258491.png,444,12,486,20,"119,800"
image_recognition/screen_sample/1514027279423/15140292/1514029258491.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140293/1514029367201.png,196,9,222,24,6
image_recognition/screen_sample/1514027279423/15140293/1514029367201.png,226,4,276,11,270
image_recognition/screen_sample/1514027279423/15140293/1514029367201.png,304,12,350,20,34/20
image_recognition/screen_sample/1514027279423/15140293/1514029367201.png,376,12,419,20,100
image_recognition/screen_sample/1514027279423/15140293/1514029367201.png,444,12,486,20,"121,700"
image_recognition/screen_sample/1514027279423/15140293/1514029367201.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140293/1514029385984.png,196,9,222,24,6
image_recognition/screen_sample/1514027279423/15140293/1514029385984.png,226,4,276,11,270
image_recognition/screen_sample/1514027279423/15140293/1514029385984.png,304,12,350,20,34/20
image_recognition/screen_sample/1514027279423/15140293/1514029385984.png,376,12,419,20,105
image_recognition/screen_sample/1514027279423/15140293/1514029385984.png,444,12,486,20,"121,700"
image_recognition/screen_sample/1514027279423/15140293/1514029385984.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140294/1514029494886.png,196,9,222,24,6
image_recognition/screen_sample/1514027279423/15140294/1514029494886.png,226,4,276,11,120
image_recognition/screen_sample/1514027279423/15140294/1514029494886.png,304,12,350,20,27/20
image_recognition/screen_sample/1514027279423/15140294/1514029494886.png,376,12,419,20,110
image_recognition/screen_sample/1514027279423/15140294/1514029494886.png,444,12,486,20,"123,700"
image_recognition/screen_sample/1514027279423/15140294/1514029494886.png,548,11,560,19,7
image_recognition/screen_sample/1514027279423/15140296/1514029621887.png,196,9,222,24,7
image_recognition/screen_sample/1514027279423/15140296/1514029621887.png,226,4,276,11,450
image_recognition/screen_sample/1514027279423/15140296/1514029621887.png,304,12,350,20,42/22
image_recognition/screen_sample/1514027279423/15140296/1514029621887.png,376,12,419,20,115
image_recognition/screen_sample/1514027279423/15140296/1514029621887.png,444,12,486,20,"125,700"
image_recognition/screen_sample/1514027279423/15140296/1514029621887.png,548,11,560,19,8
image_recognition/screen_sample/1514027279423/15140296/1514029640668.png,196,9,222,24,7
image_recognition/screen_sample/1514027279423/15140296/1514029640668.png,226,4,276,11,450
image_recognition/screen_sample/1514027279423/15140296/1514029640668.png,304,12,350,20,42/22
image_recognition/screen_sample/1514027279423/15140296/1514029640668.png,376,12,419,20,120
image_recognition/screen_sample/1514027279423/15140296/1514029640668.png,444,12,486,20,"125,700"
image_recognition/screen_sample/1514027279423/15140296/1514029640668.png,548,11,560,19,8
image_recognition/screen_sample/1514027279423/15140297/1514029795194.png,196,9,222,24,7
image_recognition/screen_sample/1514027279423/15140297/1514029795194.png,226,4,276,11,190
image_recognition/screen_sample/1514027279423/15140297/1514029795194.png,304,12,350,20,34/22
image_recognition/screen_sample/1514027279423/15140297/1514029795194.png,376,12,419,20,125
image_recognition/screen_sample/1514027279423/15140297/1514029795194.png,444,12,486,20,"127,800"
image_recognition/screen_sample/1514027279423/15140297/1514029795194.png,548,11,560,19,11
image_recognition/screen_sample/1514027279423/15140299/1514029929082.png,196,9,222,24,8
image_recognition/screen_sample/1514027279423/15140299/1514029929082.png,226,4,276,11,650
image_recognition/screen_sample/1514027279423/15140299/1514029929082.png,304,12,350,20,50/24
image_recognition/screen_sample/1514027279423/15140299/1514029929082.png,376,12,419,20,130
image_recognition/screen_sample/1514027279423/15140299/1514029929082.png,444,12,486,20,"129,900"
image_recognition/screen_sample/1514027279423/15140299/1514029929082.png,548,11,560,19,11
image_recognition/screen_sample/1514027279423/15140299/1514029929677.png,196,9,222,24,8
image_recognition/screen_sample/1514027279423/15140299/1514029929677.png,226,4,276,11,650
image_recognition/screen_sample/1514027279423/15140299/1514029929677.png,304,12,350,20,50/24
image_recognition/screen_sample/1514027279423/15140299/1514029929677.png,376,12,419,20,130
image_recognition/screen_sample/1514027279423/15140299/1514029929677.png,444,12,486,20,"129,900"
image_recognition/screen_sample/1514027279423/15140299/1514029929677.png,548,11,560,19,11
image_recognition/screen_sample/1514027279423/15140299/1514029946540.png,196,9,222,24,8
image_recognition/screen_sample/1514027279423/15140299/1514029946540.png,226,4,276,11,650
image_recognition/screen_sample/1514027279423/15140299/1514029946540.png,304,12,350,20,50/24
image_recognition/screen_sample/1514027279423/15140299/1514029946540.png,376,12,419,20,135
image_recognition/screen_sample/1514027279423/15140299/1514029946540.png,444,12,486,20,"129,900"
image_recognition/screen_sample/1514027279423/15140299/1514029946540.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,226,4,276,11,390
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,304,12,350,20,26/24
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,376,12,419,20,140
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,444,12,486,20,"132,000"
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,304,12,350,20,18/24
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,327,4,354,12,01:50png
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,304,12,350,20,18/24
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,327,4,354,12,01:49
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,304,12,350,20,9/24
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,327,4,354,12,02:26
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,304,12,350,20,0/24
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,327,4,354,12,02:14
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,196,9,222,24,1
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,226,4,276,11,20
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,304,12,350,20,10/10
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,376,12,419,20,15
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,548,11,560,19,5
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,196,9,222,24,1
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,226,4,276,11,20
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,304,12,350,20,10/10
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,376,12,419,20,20
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,548,11,560,19,5
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,196,9,222,24,1
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,226,4,276,11,20
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,304,12,350,20,10/10
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,376,12,419,20,25
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,548,11,560,19,5
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,226,4,276,11,60
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,304,12,350,20,19/12
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,376,12,419,20,30
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,444,12,486,20,"102,600"
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,548,11,560,19,6
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,304,12,350,20,16/12
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,376,12,419,20,35
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,444,12,486,20,"104,000"
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,548,11,560,19,8
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,304,12,350,20,16/12
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,376,12,419,20,40
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,444,12,486,20,"104,000"
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,548,11,560,19,8
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,226,4,276,11,10
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,304,12,350,20,12/12
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,376,12,419,20,45
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,444,12,486,20,"105,600"
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,548,11,560,19,8
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,196,9,222,24,3
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,226,4,276,11,70
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,304,12,350,20,"22/14,png"
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,376,12,419,20,50
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,444,12,486,20,"107,200"
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,196,9,222,24,3
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,304,12,350,20,18/14
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,376,12,419,20,55
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,444,12,486,20,"108,800"
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,196,9,222,24,3
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,304,12,350,20,18/14
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,376,12,419,20,60
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,444,12,486,20,"108,800"
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,304,12,350,20,29/16
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,376,12,419,20,65
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,444,12,486,20,"110,600"
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,226,4,276,11,80
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,304,12,350,20,24/16
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,376,12,419,20,70
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,444,12,486,20,"112,400"
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,226,4,276,11,80
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,304,12,350,20,24/16
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,376,12,419,20,75
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,444,12,486,20,"112,400"
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,226,4,276,11,30
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,304,12,350,20,19/16
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,376,12,419,20,80
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,444,12,486,20,"114,200"
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,226,4,276,11,30
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,304,12,350,20,14/16
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,327,4,354,12,03:19
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,376,12,419,20,80
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,444,12,486,20,"114,200"
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,304,12,350,20,27/18png
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,304,12,350,20,21/18
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,304,12,350,20,15/18
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,327,4,354,12,03:04
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,304,12,350,20,9/18
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,327,4,354,12,03:04
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,376,12,419,20,85
